date,GGAL,BBAR,BMA,SUPV,LOMA,CRESY,TEO,MELI,BTC-USD,ETH-USD,BABA,KO,VZ,SQQQ,SH,SDOW
2023-08-31,-0.0012640286394400846,-0.020467871957276285,-0.02250319396610667,0.006300939528034233,0.004102341466497128,-0.0007866142020571676,-0.01308468773358673,-0.001303853670926114,0.0198960372594279,0.010813188362879034,0.02102186544570106,-0.03920016887135325,-0.023573849246590117,0.024235766759601374,-0.025740605382462256,0.03629793258381375
2023-09-01,-0.01837813867669036,-0.02548973828166745,0.04152334081587572,0.053535938112376336,-0.020368278702852294,-0.0372655783981749,-0.02460607808444837,0.0025971789521985755,-0.024451522839130768,-0.0431420143120087,-0.0013163479787507981,-0.006246894520742008,-0.004076131330152166,-0.0219698281036268,0.021088861842208262,0.011551052503593118
2023-09-04,-0.00669436912610466,-0.04768452209685903,-0.007727996028158768,-0.022429253484521516,0.05394310442673578,0.013243294712809384,-0.04759569316354151,0.006627877720606579,-0.018340606837216833,0.027263555585561372,0.002124105172331303,-0.008076878943337973,0.012667199001063612,-0.027630714948556068,-0.023486081487512855,-0.012156359828984775
2023-09-05,-0.04115315565863242,0.05306523020711773,0.03120597105487133,-0.061016327466848486,-0.03910633421177856,0.014708557752017626,0.009082246751232592,-0.002602334120662242,-0.03571620039281198,0.006636143416880902,0.0021321946761028165,0.0246054584522597,6.778825832465252e-05,0.009100414660781597,0.017775359994987694,-0.010854233953702996
2023-09-06,-0.002156162804076156,-0.026911464985807987,0.039077085418445456,-0.006826697054712283,0.004930630220383536,-0.0012539885234618131,-0.03807622679066891,0.005683922114215978,-0.012160509729060687,0.035529925695200415,-0.0034501093679346617,0.011932724209515522,0.008006408045691416,-0.02059310619035226,0.028339974298666748,0.00628353292801731
2023-09-07,-0.024119147793861262,-0.005217680957238624,0.025579452586159457,0.028214693325328888,0.052207307729222,0.028816213496774212,0.002687209077157693,0.040553675147689816,0.02498995389259906,0.011470242670728714,0.030550048560040066,-0.028762481201548673,0.04669249998613623,0.002866215818509321,0.022076061459475715,-0.03145858548659353
2023-09-08,-0.026920732429959626,-0.006598466376309342,-0.01043567435195325,0.050492063557732836,0.00047010657947876844,-0.008019600810968863,-0.00626648854924039,0.02524975071085067,0.013278083306814015,0.028224032712164115,-0.001791342623370329,0.004616985243757421,-0.008237852923254962,-0.01170168620654466,0.006604631222066226,-0.003276094736317292
2023-09-11,0.0048088795040996946,0.008017133924038022,0.010447449704510614,-0.029980146202124525,-0.004441084962097053,0.014519547435948077,0.017428707342470373,0.02227329177138615,0.02506964108127585,0.012035483286083615,-0.02730883606669532,0.017235119158946155,0.007285124202329518,-0.04326512196991872,-0.0054675219689475085,0.028101274216847383
2023-09-12,0.03572333514928405,0.02090902389815308,-0.00030484368549132945,0.012798691638599369,-0.008598951271340805,-0.02487694770653115,-0.007224911417714419,-0.011027237467396644,0.01344312067054143,0.03453871761282579,-0.009492901611497517,0.03925154311496959,-0.012353396578658304,-0.05395174382751855,-0.014011403052526794,-0.05302382667772376
2023-09-13,0.02353048952720016,0.0220514543221193,-0.022045903867056627,-0.011268787573639694,-0.004200943291024717,-0.00028876207206096627,-0.007904786208626002,-0.02169228430037118,-0.026922691025264678,0.013445859253038428,0.004778749898877388,0.02274235124747581,-0.020642948963885743,0.005984944854680263,0.03777175076166417,0.03941915522989814
2023-09-14,-0.038213239039720626,-0.014175503801217126,0.008444436842451664,-0.0023459527991031015,0.03522750262974994,-0.0040506304229210865,0.018770764409024476,0.024477282229856234,-0.00793805650574786,-0.0021455761149486996,0.03151683017202278,0.019509028044232712,-0.014220609535076756,-0.013644995115237646,-0.01704052006568557,0.028765310443044756
2023-09-15,-0.024144447894737575,-0.0038705329475453576,-0.02875448471584796,0.0686632663416411,-0.05351158456898297,0.005950331357887473,0.008714200223944202,0.02244944974778007,-0.019021737552910256,0.05877318796630315,0.015496207201325607,0.0018037747133743398,-0.011601145970419613,-0.013436163397340328,-0.025301076263415934,-0.011131694418998972
2023-09-18,0.024105224562348315,0.007391683375926439,0.030446274596281908,-0.0365881245033568,0.039391912397912954,-0.00889834649828325,0.008237643123256477,0.03781419610338377,0.03413401147976236,0.022781552559049567,-0.020745177703307305,0.010058045643147162,0.009330151951560728,0.017854108505286792,0.017078420139962525,0.013981611811923589
2023-09-19,-0.02397022400075066,-0.0058998055446277675,-0.011251653714816179,0.006665608478043206,-0.03468318788346003,-0.0029823587978059507,0.012104361687236498,-0.014690541070185414,-0.02918535151834789,0.014751353462519656,0.06441967859151654,0.032040202816002505,0.06080377032121609,0.030079575388240576,-0.019412522490595552,0.0003787648859696624
2023-09-20,-0.005301724734852686,0.04131427303737789,0.005343215727361628,0.012064525587011543,-0.006346086226542869,0.021172196064855653,-0.037373028501026084,-0.00542395334218071,0.022900728053326658,-0.031113311453464965,0.006943377013287844,-0.03248024427918372,-0.017447091606954124,-0.0064924504083107015,-0.02317873605454379,0.03153683106830951
2023-09-21,0.014150486034499865,0.012653763639304483,0.007409512378348859,0.027824731783865353,-0.01037689514681206,-0.010562922274831021,0.0194056047539497,-0.03987049642696383,0.022881706898095766,-0.03140401137457327,0.032708299589985446,-0.008400500122577759,-0.010064641708545263,-0.00818131703516145,-0.03515721359153723,0.025178843228925052
2023-09-22,-0.023625064753104996,0.01884735546255345,-0.006153612834044142,0.0027533623955986464,0.015127105497136473,-0.03908029540917535,0.01573421939466857,-0.00946668378201898,0.04711682360983205,0.007646976976124709,-0.0034867678970067484,-0.01883458877155908,-0.0012772589373493126,0.012885892545788868,-0.011703718359597048,-0.0341065664389284
2023-09-25,0.0029386971833458286,0.01701516831243155,0.015079916677258387,0.008033359141121021,-0.03887721362912333,0.04502373450636776,-0.024804268830490472,0.025534830913658935,-0.009892904880422937,0.003945794172702577,0.013727347674953094,0.009826796938971594,0.010247116994384742,-0.033064405580182754,-0.0017663138258231514,0.0150943464450779
2023-09-26,-0.03251043278142551,0.03008038865834961,-0.011505886543562993,-0.009446314774443798,0.011924857526073307,0.03545024553815668,-0.005785212676503337,-0.011298076385045208,0.018272998905436655,-0.014940333113328985,0.021514890858709057,0.03154280902755602,0.006912552455559107,0.005896140580883058,0.006397671422028184,-0.004828999052499894
2023-09-27,-0.014626174070376696,0.004837200631148342,0.02232805398944193,0.0070529291042247255,0.052225811064145145,-0.03149977844838836,-0.0006824492162228468,0.016445761813919324,0.059017186962025514,0.0038318904813270382,0.03123268455769579,-0.014517940646071037,0.03293306863511303,0.01419698267507874,0.024374985240323666,0.002373626865367351
2023-09-28,0.008329043427484528,-0.031610405189692825,-0.03279952832025235,-0.00824562369485915,-0.03321519793981653,0.017697471950223198,-0.0030577351862198787,-0.004452635145535511,-0.015026992681737905,0.04082708715678662,0.027094772531191857,-0.05772452343161283,-0.05857425400378313,0.01745636735671341,0.013563610453793284,-0.01774496790138058
2023-09-29,-0.03875392686741708,0.010345345647993831,0.0034654804289608876,0.0159654038485888,0.0050553897689422644,-0.012199346459618954,0.008683988109591034,0.00843681672472596,-0.03736022846917619,0.017842368528089736,0.022351049028657366,-0.009955629950125333,-0.05764502742775168,-0.04697945522815039,-0.004461821853833259,0.044985935764895846
2023-10-02,0.011376089558053692,-0.01585685735779141,0.04998221399801728,-0.008900413121729067,-0.01611824264989059,0.006910951550863631,0.036743105014856114,-0.027993011512307486,-0.04562657265452852,-0.027830602792600523,-0.007548533908409261,0.023406576299041193,-0.012024080295736206,-0.018559493271575134,-0.004644074690984934,0.02665048363254141
2023-10-03,-0.00019092674433607293,-0.01283237095446288,-0.024405532099498473,0.009774975855314505,0.01100731978427083,0.0076849822793156886,0.027721450936236458,0.0024331916585769164,0.01828292378785701,-0.002484628865873084,-0.013896195032176872,0.013835585529309968,0.028120630187070006,-0.021423761287455045,0.01313951131119806,-0.01802976246813348
2023-10-04,0.014212296723832063,0.015071547816354336,-0.01650588437117806,-0.0004314772290399116,0.0007789976966166012,-0.005544765733481838,-0.03198285475822127,-0.07177247576777446,-0.04570149218290509,-0.01962895538555287,0.008652405290058063,0.011065430151827371,-0.038096553473971895,0.0028010896011843034,0.03263548137525962,-0.03252458492161647
2023-10-05,0.005915279931654638,0.03175070895207566,0.013234507237362969,0.028859859144345856,-0.015613990450183746,-0.01910920102228797,0.01597805524798046,-0.004362858912540735,-0.008967526054201813,-0.00934852617753934,0.023909559389933444,-0.006677438708349914,-0.07215520643061235,0.012394801142302514,0.0034638402643878408,-0.009298316572690535
2023-10-06,0.035002156975382004,0.0008321354511551249,0.004801032750743728,-0.0009843582909196957,0.012575218506108543,-0.016820455831092596,0.034091571891422534,-0.03965418083774919,0.011296154791871515,-0.009990155180417792,-0.005254165849410519,-0.031179346574230715,0.0146862842432125,0.03843810293710548,-0.011363216718688784,0.011225100056847737
2023-10-09,0.0034365038524679647,0.0080530783085484,0.009106970880311094,-0.04307074282158718,0.04645546174113058,-0.022351223701426948,0.010020081185330598,0.030918201518167043,0.004941557843569866,-0.011573643663529865,0.02729516954688127,0.013269628377010623,0.0064118993700981175,-0.012001537104437632,-0.02422343689935158,0.006325065374961136
2023-10-10,-0.010380881361100491,0.04378692480502466,0.012608503546745142,0.032360613303299646,-0.004462607636140703,-0.020286948912234704,0.02795820606698407,0.01993120997313702,0.010996139570869534,-0.030600415609293052,0.037294020171015685,-0.020347189659813525,-0.026595160814754437,-0.012065928249018865,-0.03519583070532273,0.032133811148108204
2023-10-11,0.0033630800823654106,0.006338835406057175,0.016299446678116336,-0.022095544538253686,0.01846230791601844,-0.001378506237424415,0.05190916038420612,0.01203866286661226,0.005874433602872431,-0.002887191062009964,-0.022354376701443468,0.056437520712780076,-0.024044697286684458,0.02946762580839457,0.01710132340222925,0.020250303780241063
2023-10-12,0.013979259406834421,0.06752413829880655,0.028439388103334684,-0.015916136538238868,-0.03152423913229674,-0.017440129036374485,0.026230867664307045,0.03906903715431986,0.03279802196530057,-0.013621566205887059,-0.02041181752020904,0.0146692326376483,-0.023659219331965575,0.007744256292961049,0.014858773182238494,0.02484279043704296
2023-10-13,0.001522659829203743,0.014542468728366176,0.01060126582533849,-0.014485591846956525,-0.023334352759220578,0.01750270991970493,0.006554099614372255,-0.023150725873646305,-0.023233751112396228,-0.07033987558595922,-0.003204231929025969,-0.014115634438646163,0.003068079889320563,0.032508509824333176,0.014843169885773833,0.0085073687361783
2023-10-16,0.0013156569984003053,-0.04277716670851972,-0.005715047989578004,0.03526864386682993,0.012183781800320093,0.03819243100184355,0.02677950716300992,0.044965718847322256,-0.01648744781275102,0.052980064224838364,0.008022324479207477,-0.014872920277160695,-0.015240551055325735,0.007546532700372532,-0.002912237344584012,-0.03384641647938047
2023-10-17,-0.017101866314609637,0.019317759760472786,0.017261631944283984,-0.05170709729436551,0.0381111923316817,-0.014100967791607966,0.003929897703606633,0.023885587181155188,-0.018836813476112768,0.027901393133012764,-0.012732423366593859,-0.0020215590568116726,0.0127319680188962,-0.028222019239533713,0.03611005474833151,-0.004581934043731195
2023-10-18,-0.016140840672469237,0.009877422495432109,0.04895774603819536,0.08192700307889367,0.009232694507058437,0.006304905277893846,0.0008979790240835062,-0.005598153790112859,0.021278011335857272,-0.009066170300502052,0.034693313110317314,-0.005671404569239091,-0.0685992717741466,-0.03248873319492762,-0.011733580642558028,0.027164654187894266
2023-10-19,-0.03416776709660496,0.03307916049509263,-0.003011300571303721,0.027061097308095805,-0.007498197958084152,0.012874297023284687,-0.008449456870947003,0.02910604064914546,0.02307210126915349,0.0007707731365806936,0.010961311286407094,0.028622824917657663,-0.020899804185936843,-0.03775656195315824,0.024476480038064352,-0.0009875852295133658
2023-10-20,0.04502354742052761,0.017277085539139314,-0.023776021390498392,0.005898299723711364,0.000282324981782045,0.012173558619604119,0.04017121974300286,-0.026986515113333387,0.011647948112746942,-0.028575141179458363,0.001287003685358279,0.0049727274162783,-0.027467075973766963,0.01699407985941348,-0.0006683489300277623,0.012960528159420948
2023-10-23,-0.03032719700118547,-0.003156407637794567,0.02837204879959221,-0.0010717752535962521,-0.03048583458030818,0.002201301011199197,-0.019958848280421937,-0.020107937841650214,0.03033845120786416,0.04361753019025483,-0.034971590419506815,-0.017829925307730643,-0.00608989790049419,0.03046990904461877,-0.014798183665112652,-0.007639378361929516
2023-10-24,-0.01687856360076101,-0.02985278980044226,-0.0027058616379828093,0.007466588864495138,0.015532274240803945,0.019046168082397674,0.039364213580098895,-0.014804069207725146,-0.028730229406865093,0.04888974325972817,-0.032069890663350864,0.04871018845384567,-0.013065094859550985,0.04763375409345527,0.015228040480170568,-0.025124293100402872
2023-10-25,-0.01750515457497881,-0.0049134706483046076,-0.05258375210023747,0.013417275222160407,0.022610147202079878,0.012432877341202575,0.012878829986167961,-0.012841280751521134,0.042874249702471,0.0042262487128139625,0.007352126394455816,0.001533883485688614,0.020452436858277467,0.02160777192500407,0.010596654001336914,-0.0027797309744762577
2023-10-26,0.022932098024174508,-0.020744814778238196,0.021718018158700447,0.016566110799021372,-0.010941954837535905,-0.030176866354717946,-0.03408810445596777,-0.0257759208484859,0.03912702907403065,0.02622627780771447,-0.05163410941106317,0.019712772343739582,-0.045133194865262016,0.029806545232363257,0.009266994127469674,0.008058482254501786
2023-10-27,-0.007048781932928461,-0.01411255717450699,-0.012997991551846555,0.014291269197028722,-0.011385739920197313,0.02227332938829374,0.009536416909633694,0.03135871805378154,0.01886631157911678,0.004693147956521759,0.025946842770419476,-0.014795123199029314,0.0014383203001315792,-0.014100058084494771,0.0023346816861935515,-0.015963405399292974
2023-10-30,0.031994721083212774,0.015127743368946733,-0.0019614059819346163,0.0025427443361110136,0.006971141812420978,0.022736901831293954,-0.05086160893112124,-0.006152356280111904,0.04586570962321779,-0.03257573476778364,-0.003647178936359352,0.009422000889584448,0.014360546571390742,-0.028204993492319752,-0.0006471175719715561,-0.0055771706366470886
2023-10-31,-0.016401275694927442,0.042944134859703054,0.00863659025482888,-0.004622742589618145,-0.010561821495845614,-0.018606867104731695,0.016065382988434074,0.009154270575348455,-0.040281800876447726,-0.009945794402975383,0.08478013319363709,0.008110462822592979,0.04782457949903218,0.021785904770727837,0.06184642148189923,-0.022919837877317106
2023-11-01,0.007301380091692344,0.010218645629208156,0.005075328058756989,-0.0034757775429936633,-0.0013524000473572606,0.0012492255191647317,0.022684248746352553,-0.01386181206129078,-0.012729489264591498,0.0036046804592557713,0.05971277695066046,-0.045856531242396414,-0.01167545593414665,0.010799921434646143,0.030358104542460795,0.028684830679708506
2023-11-02,-0.02037327852540438,-0.029163372404740873,0.018199931721930795,-0.004562268101538813,0.05421144792587995,0.017535192357749585,-0.014404152016960659,-0.044208114397526255,-0.017920077551204172,-0.011002715403732655,-0.004227266579605482,0.05198817921160237,0.008446940879425435,0.0029905722241687638,0.01854045123344683,-0.007036520878112462
2023-11-03,0.05540937854232597,0.011480467192857446,-0.010531312553369254,0.02905844430096005,-0.0058584146891834665,-0.004920698987652239,0.00339444050800064,0.0070763538594706965,0.0185061379162752,-0.0051530093958020995,-0.0023556461639312465,0.03310219084563237,-0.043808019638646556,0.010034296306565382,0.003099773347356116,0.037297619578175345
2023-11-06,-0.02896227570836929,0.030676916810056465,0.013214190785074464,0.015254091945707149,-0.008621126910272836,0.027495667869692486,0.0503820297396278,-0.04639560552876709,-0.025619620772535323,-0.001983020150075787,0.02550947496617706,-0.009583664060943242,-0.05776343476189305,0.00841484449321861,0.025806292319464852,0.03927015864510386
2023-11-07,0.008077969906724158,-0.014833456698025715,-0.006169556583219382,-0.07059410157703527,-0.01576298806016796,0.06119625299859477,-0.012267797036108363,-0.0014148493077709157,0.019423609383333096,-0.0017204807199173722,0.043811915066690466,-0.02688863058077573,0.021650400508580914,0.03292586565397149,0.013338037906150069,-0.0017246601794880245
2023-11-08,0.01627544736435116,-0.003045781334933717,0.01894753078033995,0.01683770213824065,0.01908462641665576,-0.019163647951329854,-0.025833153475255166,-0.03333944679930245,0.03516765965160329,0.0016077533141867217,-0.03983556855849246,0.009029563097461724,0.00016100561881171593,0.033214317545122274,0.0009555750905831939,-0.02460349446909471
2023-11-09,0.010701836784991148,0.0006674274989086904,0.015807829527394457,0.005181784112261889,-0.004221667930517703,-0.03364702704688749,0.03804754181865411,0.051252068521166594,0.01783729015707136,-0.025874493300472312,-0.04338989719640829,0.0024704891268580997,0.03021015689036899,0.014002640093907281,-0.007262607011905731,-0.05052629908953277
2023-11-10,-0.004322821066814697,-0.019136975716728455,-0.02282152547816274,-0.00016770484711714495,-0.015808046203443116,0.007926716266942746,0.05060341469250762,0.02335256719033474,0.007421177042047589,-0.01747098486248344,-0.015135164569192838,0.009234097335866664,-0.03346239458058753,0.021676669950016603,-0.0017214500437991997,-0.03584279970973314
2023-11-13,-0.002941183712803719,0.01664400429571966,0.02782976277303595,-0.009368798084341212,0.0338943561582743,0.018508255936844797,0.0003924687919274472,0.002948182147969991,-0.02410163627824946,-0.03131384658863734,0.014979524698403912,0.0051024080780468495,0.013386359148696014,0.013238425999459569,-0.07592370776675417,-0.033472831582196494
2023-11-14,0.0013962606649922105,-0.0027199977995994162,-0.013013666479049113,0.02881002416002243,0.03643824946964047,-0.00545671708353157,0.025916722074099674,0.03240668799046875,-0.020654976526713553,0.025054096983080587,0.012803106621822824,0.013040317661466627,0.04814343921558373,-0.011166430680887851,0.005580534475996712,0.03537299215123291
2023-11-15,-0.003369360961432366,0.010846714762526855,0.020713043128613995,0.024278191955830142,-0.014602917046916297,0.037310718608410065,0.034415877554415886,-0.0206418779770835,0.032043144253212086,-0.05099496380857205,0.027413302166344966,0.03715630140523851,0.010851090839889999,0.01939989596924052,-0.01184123616458388,0.003200726100526685
2023-11-16,0.024697019250752517,-0.021649515410429254,0.009527281161511247,-0.01884216625989288,-0.045305131313370106,-0.03262121136664731,-0.018096364024016154,0.013983856536437411,0.019980719939700853,0.029568475451747567,-0.029255948581262237,0.01460825276740274,0.007240625115075616,-0.03397191985738368,0.04093229589928438,0.010090684142475048
2023-11-17,0.05713569384552675,-0.010580090419652688,0.04734102157849285,0.010531375821494882,0.02581543458284874,0.017779166257601675,-0.011762915432781518,0.005309305515790896,-0.0006752598937902476,0.03557697476319066,-0.05597591234096855,-0.025607800475597076,0.0005140340908749153,0.02700550253796319,0.000783908866369476,-0.05371409007066241
2023-11-20,-0.013544727986785632,0.018529106356186986,-0.005272699820800586,-0.023705912077091607,-0.01667515016889698,-0.014736854324474913,0.03155963201626544,0.006924365355553963,-0.010096424066676768,-0.00722826419949274,0.02198861815264319,0.03496133788361955,-0.038222396492544886,-0.029130360430567603,-0.028995411817592687,-0.029213936317166844
2023-11-21,-0.033375404471135295,-0.008980263196256999,-0.008397462573519143,-0.03361256535855772,0.020268308219232978,0.04423488277371557,0.04333817554196018,0.032629888047475575,-0.049098880210986184,-0.06272488495276951,-0.020198135484355673,0.04218072009764051,0.03478049633861735,0.007472865701552367,-0.0009465555865684205,0.02273150535329105
2023-11-22,-0.0019052339420152498,0.04443293926406944,-0.0001854729449596304,-0.015250446567900644,-0.04777373150677999,0.05138977458121263,0.014475795557070903,0.01878659109736236,-0.026124016518196624,-0.008694744218442962,-0.04892484917533024,0.08231408302667087,-0.014859926178512728,-0.020613426744215735,-0.025521699039605883,0.007497318009214826
2023-11-23,0.06693786092637066,-0.009644099141888018,-0.007253063224754164,0.02210051356109699,0.022872589692082723,-0.018689557857441197,-0.021461707308422118,0.00754642337692446,0.049260339304757705,-0.0013037534063301548,0.003934312817866381,-0.027404833633499215,0.012995802281585922,0.014235092127985682,0.012209115504274948,-0.003374425752146082
2023-11-24,-0.019597291024648134,0.005934658867138953,0.02050596410597305,0.02442156465744927,-0.02953437630526856,-0.013349029166520698,0.05124642101229049,-0.04024015368658962,-0.031213856193725076,-0.024655908122817705,0.0203333546688107,0.006392395030986098,-0.03803369764242581,-0.000547980452037633,0.007602436996568596,0.014525544093730858
2023-11-27,0.04214169746429919,0.023895807341014264,-0.03931409494544469,0.013213674601240566,0.01874258088206293,0.022028826318154948,-0.012890469391952708,-0.023422490865784518,0.005049702518569843,-0.012501656666477068,-0.0027476465933413685,-0.050436114398882737,-0.028764679664995962,-0.038796274222270055,0.0245423148557109,0.04205522936236905
2023-11-28,0.04314743255873932,-0.03454824117029709,-0.02570589052966543,0.018598226825548902,0.0006570424538010489,-0.00933442745683688,-0.008045901587359294,-0.0027638967248013735,0.02581364667422892,0.039307763973467136,-0.011084320815146542,0.014229011129957447,0.03683954261054345,0.010876211374303724,-0.01928368906643796,-0.005212429486303627
2023-11-29,-0.013448456517672569,-0.04277826877827484,-0.02604976788815805,0.013292021009039923,-0.023273383542869452,-0.000834931698700303,0.008897798007574398,0.0026377821986538486,-0.03059526071705765,0.017067187264207417,-0.0036772779958940127,-0.013315560466998444,-0.008347521555651327,-0.01404840652246786,0.0011508641421769106,0.002036315546663614
2023-11-30,0.014630571199850895,-0.037134368299932,0.024349410698035756,-0.015613859678889952,-0.009827301188652382,0.0009351474915710867,0.039930631572725916,-0.027567965287499385,0.004929873906995619,-0.022555829038383934,-0.0089245071128784,0.049575865421298326,0.037311102743351254,0.022579818530178652,-0.03325985731068226,0.005128026518458784
2023-12-01,0.04186243616273577,0.03237771456852512,0.04400610204551447,0.011159875577593903,0.01761124232393363,-0.046572439375661356,0.02188544802052461,0.06246525158331506,0.02403211500773117,-0.03886459442967405,-0.03284951755110055,-0.018884779525939144,-0.0016543964514023068,0.00033319771639184204,0.017997405548648926,0.06194564617293219
2023-12-04,-0.009136202472032728,-0.01340578487742361,-0.00230856162680404,0.020517894484507915,0.0029517090676836055,-4.594259696255598e-05,0.010728782528685032,0.03894923493577385,0.0006126706537230575,-0.00784450296714867,-0.01741361645924233,-0.0410626895555245,-0.044716806079925564,0.01023757365617639,0.013360240488357045,-0.050845704958292104
2023-12-05,-0.004778057593819107,0.0663642679440184,-0.003912867784448548,0.01934196142162148,0.015022037937575616,-0.016800465664344344,0.011953087183722566,0.01547142014124625,0.07466617276652676,-0.005023757988271704,0.013421264968559665,-0.011415931564258353,0.02285904340527023,-0.023362006123174073,0.012776050720987975,0.017532496452139057
2023-12-06,-0.014141084995881292,-0.013711321617728922,0.002053409441373777,0.030478063916591358,0.05096733828421596,-0.011956022475088979,0.0013888302487974347,0.0021031300140805786,-0.04056909872289716,0.012786030825781447,0.008376854664914335,-0.047901891430400356,-0.014343446365478796,-0.01432964494985356,0.0003405337523820773,-0.0025667564519599173
2023-12-07,-0.024757302324731167,0.0049258750079548275,0.02978182309399413,0.01817071056843389,-0.03806273187578735,0.03706105085742517,0.014355553173440061,-0.00499271898522502,0.02712970011203608,-0.012997708445423695,0.0045116420982269645,0.019260624356004286,0.017925996339351657,-0.011103857885530588,0.010726442452366758,0.014574480091364972
2023-12-08,-0.01580569660829778,0.03961738748554988,-0.02262397944140615,0.009127610060278846,0.04157117089214224,-0.030633653868284205,-0.06099925083590707,-0.023224034175922337,-0.004011973877248276,0.013173505408228703,-0.024279115091755843,-0.05003209213834703,0.0009307045254176582,0.02195510475561746,0.04123600903515956,-0.01600485299729748
2023-12-11,-0.02984410768314172,0.051746717194134595,0.006278854449040638,0.0274230313882744,0.0029131333884930832,0.020844401744009033,-0.007089933466234322,0.0022395169432671835,0.0197913054588561,0.04988312767851233,-0.004228613184272145,0.0010119512070358994,-0.037554613470957565,0.04313899023719214,-0.0068041029781200635,-0.0009236988987452177
2023-12-12,0.0011527506133053311,0.05320467703555498,0.02498701144033877,-0.00036296559327186895,-0.02192566160591103,-0.006651851096296069,0.006353144524668286,0.006766604217157024,0.011397136860855639,0.020902995700965876,-0.05268785559339373,-0.050334342205546,0.00441709587012884,-0.019633986413572946,0.003773230370157643,0.018249793234432987
2023-12-13,-0.018770920901215016,0.030979329409851708,0.012909977658962957,-0.021512108015877662,-0.0324206487480132,-0.006671649275358571,-0.0280737501988354,-0.030276223358235432,-0.017867356525087086,-0.0009018058117769012,0.004773272540169682,-0.00767781892127295,0.05675783909468746,0.02759508537381783,-0.026495817162960567,0.08125538005620303
2023-12-14,0.006163564869434923,0.026239923670974274,0.005052260257175201,-0.003769551434452456,-0.004418220588359945,0.02026183710865692,0.010007829643390309,0.00869196810941375,0.006043096085810884,-0.004269620916997008,0.03667807542473489,0.042252726650826355,0.012704688919970009,-0.052512879675624125,-0.021179030577242464,0.020712491717145065
2023-12-15,-0.037862003554118395,0.015227955248821479,0.025649583963797795,-0.01815572842438573,0.023615791705300593,0.008840127528636055,-0.004800222454474423,-0.003575070384391088,-0.04509893075869853,-0.008579809892601764,-0.035893297543138414,0.009359728127453115,-0.00113729661258255,-0.02912226483251623,0.002749104203020769,-0.0206847146679916
